,door_open,has_key,dist_to_key,dist_to_door,dist_to_goal,player_pos,key_pos,door_pos,goal_pos,tier,original_reward
10344,False,False,2,2,9,"(2, 1)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10345,False,False,2,2,9,"(2, 1)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10346,False,False,2,2,9,"(2, 1)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10347,False,False,2,2,9,"(2, 1)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10348,False,False,2,2,9,"(2, 1)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10349,False,False,2,2,9,"(2, 1)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10350,False,False,2,2,9,"(2, 1)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10351,False,False,2,2,9,"(2, 1)","(2, 3)","(4, 1)","(6, 6)",10507,False,True,0,2,8,"(2, 2)",,"(3, 1)","(6, 6)",4,0.0
10508,False,True,0,2,8,"(2, 2)",,"(3, 1)","(6, 6)",4,0.0
10509,False,True,0,2,8,"10354,False,False,2,2,9,"(2, 1)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10355,False,False,2,2,9,"(2, 1)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10356,False,False,2,2,9,"(2, 1)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10357,False,False,2,2,9,"(2, 1)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10358,False,False,2,2,9,"(2, 1)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10359,False,False,2,2,9,"(2, 1)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10360,False,False,2,2,9,"(2, 1)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10361,False,False,2,2,9,"(2, 1)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10362,False,False,2,2,9,"(2, 1)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10363,False,False,2,2,9,"(2, 1)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10364,False,False,2,2,9,"(2, 1)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10365,False,False,2,2,9,"(2, 1)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10366,False,False,2,2,9,"(2, 1)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10367,False,False,2,2,9,"(2, 1)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10368,False,False,2,2,9,"(2, 1)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10369,False,False,2,2,9,"(2, 1)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10370,False,False,2,2,9,"(2, 1)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10371,False,False,2,2,9,"(2, 1)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10372,False,False,2,2,9,"(2, 1)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10373,False,False,2,2,9,"(2, 1)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10374,False,False,2,2,9,"(2, 1)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10375,False,False,1,3,8,"(2, 2)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10376,False,False,1,3,8,"(2, 2)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10377,False,False,1,3,8,"(2, 2)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10378,False,False,1,3,8,"(2, 2)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10379,False,False,1,3,8,"(2, 2)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10380,False,False,1,3,8,"(2, 2)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10381,False,False,1,3,8,"(2, 2)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10382,False,False,1,3,8,"(2, 2)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10383,False,False,1,3,8,"(2, 2)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10384,False,False,1,3,8,"(2, 2)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10385,False,False,1,3,8,"(2, 2)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10386,False,False,1,3,8,"(2, 2)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10387,False,False,1,3,8,"(2, 2)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10388,False,False,1,3,8,"(2, 2)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10389,False,False,1,3,8,"(2, 2)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10390,False,False,1,3,8,"(2, 2)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10391,False,False,1,3,8,"(2, 2)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10392,False,False,1,3,8,"(2, 2)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10393,False,False,1,3,8,"(2, 2)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10394,False,False,1,3,8,"(2, 2)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10395,False,False,1,3,8,"(2, 2)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10396,False,False,1,3,8,"(2, 2)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10397,False,False,1,3,8,"(2, 2)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10398,False,False,1,3,8,"(2, 2)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10399,False,False,1,3,8,"(2, 2)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10400,False,False,1,3,8,"(2, 2)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10401,False,False,1,3,8,"(2, 2)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10402,False,False,1,3,8,"(2, 2)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10403,False,False,1,3,8,"(2, 2)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10404,False,False,1,3,8,"(2, 2)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10405,False,False,1,3,8,"(2, 2)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10406,False,False,1,3,8,"(2, 2)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10407,False,False,2,2,9,"(2, 1)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10408,False,False,2,2,9,"(2, 1)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10409,False,False,2,2,9,"(2, 1)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10410,False,False,2,2,9,"(2, 1)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10411,False,False,2,2,9,"(2, 1)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10412,False,False,2,2,9,"(2, 1)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10413,False,False,2,2,9,"(2, 1)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10414,False,False,3,3,10,"(1, 1)","(2, 3)","(4, 1)","(6, 6)",1,0.0
10415,False,False,3,3,10,"(1, 1)","(2, 3)","(4, 1)","(6, 6)",1,0.0
10416,False,False,3,3,10,"(1, 1)","(2, 3)","(4, 1)","(6, 6)",1,0.0
10417,False,False,3,3,10,"(1, 1)","(2, 3)","(4, 1)","(6, 6)",1,0.0
10418,False,False,3,3,10,"(1, 1)","(2, 3)","(4, 1)","(6, 6)",1,0.0
10419,False,False,3,3,10,"(1, 1)","(2, 3)","(4, 1)","(6, 6)",1,0.0
10420,False,False,3,3,10,"(1, 1)","(2, 3)","(4, 1)","(6, 6)",1,0.0
10421,False,False,3,3,10,"(1, 1)","(2, 3)","(4, 1)","(6, 6)",1,0.0
10422,False,False,3,3,10,"(1, 1)","(2, 3)","(4, 1)","(6, 6)",1,0.0
10423,False,False,3,3,10,"(1, 1)","(2, 3)","(4, 1)","(6, 6)",1,0.0
10424,False,False,3,3,10,"(1, 1)","(2, 3)","(4, 1)","(6, 6)",1,0.0
10425,False,False,3,3,10,"(1, 1)","(2, 3)","(4, 1)","(6, 6)",1,0.0
10426,False,False,2,2,9,"(2, 1)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10427,False,False,2,2,9,"(2, 1)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10428,False,False,2,2,9,"(2, 1)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10429,False,False,2,2,9,"(2, 1)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10430,False,False,2,2,9,"(2, 1)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10431,False,False,2,2,9,"(2, 1)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10432,False,False,2,2,9,"(2, 1)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10433,False,False,2,2,9,"(2, 1)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10434,False,False,2,2,9,"(2, 1)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10435,False,False,2,2,9,"(2, 1)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10436,False,False,2,2,9,"(2, 1)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10437,False,False,2,2,9,"(2, 1)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10438,False,False,2,2,9,"(2, 1)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10439,False,False,2,2,9,"(2, 1)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10440,False,False,2,2,9,"(2, 1)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10441,False,False,2,2,9,"(2, 1)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10442,False,False,2,2,9,"(2, 1)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10443,False,False,2,2,9,"(2, 1)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10444,False,False,2,2,9,"(2, 1)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10445,False,False,2,2,9,"(2, 1)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10446,False,False,2,2,9,"(2, 1)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10447,False,False,2,2,9,"(2, 1)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10448,False,False,2,2,9,"(2, 1)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10449,False,False,2,2,9,"(2, 1)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10450,False,False,2,2,9,"(2, 1)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10451,False,False,2,2,9,"(2, 1)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10452,False,False,2,2,9,"(2, 1)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10453,False,False,2,2,9,"(2, 1)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10454,False,False,2,2,9,"(2, 1)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10455,False,False,2,2,9,"(2, 1)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10456,False,False,2,2,9,"(2, 1)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10457,False,False,2,2,9,"(2, 1)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10458,False,False,2,2,9,"(2, 1)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10459,False,False,2,2,9,"(2, 1)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10460,False,False,2,2,9,"(2, 1)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10461,False,False,2,2,9,"(2, 1)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10462,False,False,2,2,9,"(2, 1)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10463,False,False,2,2,9,"(2, 1)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10464,False,False,2,2,9,"(2, 1)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10465,False,False,2,2,9,"(2, 1)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10466,False,False,2,2,9,"(2, 1)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10467,False,False,2,2,9,"(2, 1)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10468,False,False,2,2,9,"(2, 1)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10469,False,False,2,2,9,"(2, 1)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10470,False,False,2,2,9,"(2, 1)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10471,False,False,2,2,9,"(2, 1)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10472,False,False,2,2,9,"(2, 1)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10473,False,False,2,2,9,"(2, 1)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10474,False,False,2,2,9,"(2, 1)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10475,False,False,2,210646,False,False,2,6,4,"(2, 6)","(1, 5)","(3, 1)","(6, 6)",2,0.0
10647,False,False,2,6,4,"(2, 6)","(1, 5)","(310477,False,False,2,2,9,"(2, 1)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10478,False,False,2,2,9,"(2, 1)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10479,False,False,2,2,9,"(2, 1)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10480,False,False,2,2,9,"(2, 1)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10481,False,False,2,2,9,"(2, 1)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10482,False,False,2,2,9,"(2, 1)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10483,False,False,2,2,9,"(2, 1)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10484,False,False,2,2,9,"(2, 1)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10485,False,False,2,2,9,"(2, 1)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10486,False,False,2,2,9,"(2, 1)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10487,False,False,2,2,9,"(2, 1)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10488,False,False,2,2,9,"(2, 1)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10489,False,False,2,2,9,"(2, 1)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10490,False,False,2,2,9,"(2, 1)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10491,False,False,2,2,9,"(2, 1)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10492,False,False,2,2,9,"(2, 1)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10493,False,False,2,2,9,"(2, 1)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10494,False,False,2,2,9,"(2, 1)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10495,False,False,2,2,9,"(2, 1)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10496,False,False,2,2,9,"(2, 1)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10497,False,False,2,2,9,"(2, 1)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10498,False,False,2,2,9,"(2, 1)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10499,False,False,2,2,9,"(2, 1)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10500,False,False,2,2,9,"(2, 1)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10501,False,False,2,2,9,"(2, 1)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10502,False,False,2,2,9,"(2, 1)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10503,False,False,2,2,9,"(2, 1)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10504,False,False,2,2,9,"(2, 1)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10505,False,False,3,3,10,"(1, 1)","(2, 3)","(4, 1)","(6, 6)",1,0.0
10506,False,False,3,3,10,"(1, 1)","(2, 3)","(4, 1)","(6, 6)",1,0.0
10507,False,False,3,3,10,"(1, 1)","(2, 3)","(4, 1)","(6, 6)",1,0.0
10508,False,False,3,3,10,"(1, 1)","(2, 3)","(4, 1)","(6, 6)",1,0.0
10509,False,False,3,3,10,"(1, 1)","(2, 3)","(4, 1)","(6, 6)",1,0.0
10510,False,False,3,3,10,"(1, 1)","(2, 3)","(4, 1)","(6, 6)",1,0.0
10511,False,False,3,3,10,"(1, 1)","(2, 3)","(4, 1)","(6, 6)",1,0.0
10512,False,False,3,3,10,"(1, 1)","(2, 3)","(4, 1)","(6, 6)",1,0.0
10513,False,False,3,3,10,"(1, 1)","(2, 3)","(4, 1)","(6, 6)",1,0.0
10514,False,False,3,3,10,"(1, 1)","(2, 3)","(4, 1)","(6, 6)",1,0.0
10515,False,False,3,3,10,"(1, 1)","(2, 3)","(4, 1)","(6, 6)",1,0.0
10516,False,False,3,3,10,"(1, 1)","(2, 3)","(4, 1)","(6, 6)",1,0.0
10517,False,False,3,3,10,"(1, 1)","(2, 3)","(4, 1)","(6, 6)",1,0.0
10518,False,False,3,3,10,"(1, 1)","(2, 3)","(4, 1)","(6, 6)",1,0.0
10519,False,False,3,3,10,"(1, 1)","(2, 3)","(4, 1)","(6, 6)",1,0.0
10520,False,False,3,3,10,"(1, 1)","(2, 3)","(4, 1)","(6, 6)",1,0.0
10521,False,False,3,3,10,"(1, 1)","(2, 3)","(4, 1)","(6, 6)",1,0.0
10522,False,False,3,3,10,"(1, 1)","(2, 3)","(4, 1)","(6, 6)",1,0.0
10523,False,False,3,3,10,"(1, 1)","(2, 3)","(4, 1)","(6, 6)",1,0.0
10524,False,False,3,3,10,"(1, 1)","(2, 3)","(4, 1)","(6, 6)",1,0.0
10525,False,False,3,3,10,"(1, 1)","(2, 3)","(4, 1)","(6, 6)",1,0.0
10526,False,False,3,3,10,"(1, 1)","(2, 3)","(4, 1)","(6, 6)",1,0.0
10527,False,False,3,3,10,"(1, 1)","(2, 3)","(4, 1)","(6, 6)",1,0.0
10528,False,False,3,3,10,"(1, 1)","(2, 3)","(4, 1)","(6, 6)",1,0.0
10529,False,False,3,3,10,"(1, 1)","(2, 3)","(4, 1)","(6, 6)",1,0.0
10530,False,False,3,3,10,"(1, 1)","(2, 3)","(4, 1)","(6, 6)",1,0.0
10531,False,False,3,3,10,"(1, 1)","(2, 3)","(4, 1)","(6, 6)",1,0.0
10532,False,False,3,3,10,"(1, 1)","(2, 3)","(4, 1)","(6, 6)",1,0.0
10533,False,False,3,3,10,"(1, 1)","(2, 3)","(4, 1)","(6, 6)",1,0.0
10534,False,False,3,3,10,"(1, 1)","(2, 3)","(4, 1)","(6, 6)",1,0.0
10535,False,False,3,3,10,"(1, 1)","(2, 3)","(4, 1)","(6, 6)",1,0.0
10536,False,False,3,3,10,"(1, 1)","(2, 3)","(4, 1)","(6, 6)",1,0.0
10537,False,False,3,3,10,"(1, 1)","(2, 3)","(4, 1)","(6, 6)",1,0.0
10538,False,False,3,3,10,"(1, 1)","(2, 3)","(4, 1)","(6, 6)",1,0.0
10539,False,False,3,3,10,"(1, 1)","(2, 3)","(4, 1)","(6, 6)",1,0.0
10540,False,False,3,3,10,"(1, 1)","(2, 3)","(4, 1)","(6, 6)",1,0.0
10541,False,False,2,2,9,"(2, 1)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10542,False,False,2,2,9,"(2, 1)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10543,False,False,2,2,9,"(2, 1)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10544,False,False,2,2,9,"(2, 1)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10545,False,False,2,2,9,"(2, 1)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10546,False,False,2,2,9,"(2, 1)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10547,False,False,2,2,9,"(2, 1)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10548,False,False,2,2,9,"(2, 1)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10549,False,False,2,2,9,"(2, 1)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10550,False,False,1,3,8,"(2, 2)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10551,False,False,1,3,8,"(2, 2)","(2, 3)","(4, 1)","(6, 6)",2,0.0
10552,False,True,0,3,8,"(2, 2)",,"(4, 1)","(6, 6)",2,0.0
10553,False,True,0,3,8,"(2, 2)",,"(4, 1)","(6, 6)",4,0.0
10554,False,True,0,3,8,"(2, 2)",,"(4, 1)","(6, 6)",4,0.0
10555,False,True,0,3,8,"(2, 2)",,"(4, 1)","(6, 6)",4,0.0
10556,False,True,0,3,8,"(2, 2)",,"(4, 1)","(6, 6)",4,0.0
10557,False,True,0,3,8,"(2, 2)",,"(4, 1)","(6, 6)",4,0.0
10558,False,True,0,3,8,"(2, 2)",,"(4, 1)","(6, 6)",4,0.0
10559,False,True,0,2,7,"(3, 2)",,"(4, 1)","(6, 6)",4,0.0
10560,False,True,0,2,7,"(3, 2)",,"(4, 1)","(6, 6)",4,0.0
10561,False,True,0,2,7,"(3, 2)",,"(4, 1)","(6, 6)",4,0.0
10562,False,True,0,2,7,"(3, 2)",,"(4, 1)","(6, 6)",4,0.0
10563,False,True,0,2,7,"(3, 2)",,"(4, 1)","(6, 6)",4,0.0
10564,False,True,0,2,7,"(3, 2)",,"(4, 1)","(6, 6)",4,0.0
10565,False,True,0,2,7,"(3, 2)",,"(4, 1)","(6, 6)",4,0.0
10566,False,True,0,2,7,"(3, 2)",,"(4, 1)","(6, 6)",4,0.0
10567,False,True,0,2,7,"(3, 2)",,"(4, 1)","(6, 6)",4,0.0
10568,False,True,0,2,7,"(3, 2)",,"(4, 1)","(6, 6)",4,0.0
10569,False,True,0,2,7,"(3, 2)",,"(4, 1)","(6, 6)",4,0.0
10570,False,True,0,2,7,"(3, 2)",,"(4, 1)","(6, 6)",4,0.0
10571,False,True,0,2,7,"(3, 2)",,"(4, 1)","(6, 6)",4,0.0
10572,False,True,0,2,7,"(3, 2)",,"(4, 1)","(6, 6)",4,0.0
10573,False,True,0,1,8,"(3, 1)",,"(4, 1)","(6, 6)",5,0.0
10574,False,True,0,1,8,"(3, 1)",,"(4, 1)","(6, 6)",5,0.0
10575,False,True,0,1,8,"(3, 1)",,"(4, 1)","(6, 6)",5,0.0
10576,False,True,0,1,8,"(3, 1)",,"(4, 1)","(6, 6)",5,0.0
10577,False,True,0,1,8,"(3, 1)",,"(4, 1)","(6, 6)",5,0.0
10578,False,True,0,1,8,"(3, 1)",,"(4, 1)","(6, 6)",5,0.0
10579,False,True,0,1,8,"(3, 1)",,"(4, 1)","(6, 6)",5,0.0
10580,True,True,0,1,8,"(3, 1)",,"(4, 1)","(6, 6)",5,0.0
10581,True,True,0,1,8,"(3, 1)",,"(4, 1)","(6, 6)",5,0.0
10582,True,True,0,1,8,"(3, 1)",,"(4, 1)","(6, 6)",5,0.0
10583,True,True,0,1,8,"(3, 1)",,"(4, 1)","(6, 6)",5,0.0
10584,True,True,0,1,8,"(3, 1)",,"(4, 1)","(6, 6)",5,0.0
10585,True,True,0,1,8,"(3, 1)",,"(4, 1)","(6, 6)",5,0.0
10586,True,True,0,2,7,"(3, 2)",,"(4, 1)","(6, 6)",6,0.0
10587,True,True,0,3,6,"(3, 3)",,"(4, 1)","(6, 6)",6,0.0
10588,True,True,0,4,5,"(3, 4)",,"(4, 1)","(6, 6)",6,0.0
10589,True,True,0,4,5,"(3, 4)",,"(4, 1)","(6, 6)",6,0.0
10590,True,True,0,4,5,"(3, 4)",,"(4, 1)","(6, 6)",6,0.0
10591,True,True,0,4,5,"(3, 4)",,"(4, 1)","(6, 6)",6,0.0
10592,True,True,0,4,5,"(3, 4)",,"(4, 1)","(6, 6)",6,0.0
10593,True,True,0,4,5,"(3, 4)",,"(4, 1)","(6, 6)",6,0.0
10594,True,True,0,4,5,"(3, 4)",,"(4, 1)","(6, 6)",6,0.0
10595,True,True,0,4,5,"(3, 4)",,"(4, 1)","(6, 6)",6,0.0
10596,True,True,0,4,5,"(3, 4)",,"(4, 1)","(6, 6)",6,0.0
10597,True,True,0,4,5,"(3, 4)",,"(4, 1)","(6, 6)",6,0.0
10598,True,True,0,4,5,"(3, 4)",,"(4, 1)","(6, 6)",6,0.0
10599,True,True,0,4,5,"(3, 4)",,"(4, 1)","(6, 6)",6,0.0
10600,True,True,0,4,5,"(3, 4)",,"(4, 1)","(6, 6)",6,0.0
10601,True,True,0,4,5,"(3, 4)",,"(4, 1)","(6, 6)",6,0.0
10602,True,True,0,4,5,"(3, 4)",,"(4, 1)","(6, 6)",6,0.0
10603,True,True,0,4,5,"(3, 4)",,"(4, 1)","(6, 6)",6,0.0
10604,True,True,0,4,5,"(3, 4)",,"(4, 1)","(6, 6)",6,0.0
10605,True,True,0,4,5,"(3, 4)",,"(4, 1)","(6, 6)",6,0.0
10606,True,True,0,4,5,"(3, 4)",,"(4, 110781,False,False,1,7,5,"(1, 6)","(1, 5)","(3, 1)","(6, 6)",2,0.0
10782,Fa10608,True,True,0,4,5,"(3, 4)",,"(4, 1)","(6, 6)",6,0.0
10609,True,True,0,4,5,"(3, 4)",,"(4, 1)","(6, 6)",6,0.0
10610,True,True,0,4,5,"(3, 4)",,"(4, 1)","(6, 6)",6,0.0
10611,True,True,0,4,5,"(3, 4)",,"(4, 1)","(6, 6)",6,0.0
10612,True,True,0,4,5,"(3, 4)",,"(4, 1)","(6, 6)",6,0.0
10613,True,True,0,4,5,"(3, 4)",,"(4, 1)","(6, 6)",6,0.0
10614,True,True,0,4,5,"(3, 4)",,"(4, 1)","(6, 6)",6,0.0
10615,True,True,0,4,5,"(3, 4)",,"(4, 1)","(6, 6)",6,0.0
10616,True,True,0,4,5,"(3, 4)",,"(4, 1)","(6, 6)",6,0.0
10617,True,True,0,4,5,"(3, 4)",,"(4, 1)","(6, 6)",6,0.0
10618,True,True,0,4,5,"(3, 4)",,"(4, 1)","(6, 6)",6,0.0
10619,True,True,0,4,5,"(3, 4)",,"(4, 1)","(6, 6)",6,0.0
10620,True,True,0,4,5,"(3, 4)",,"(4, 1)","(6, 6)",6,0.0
10621,True,True,0,4,5,"(3, 4)",,"(4, 1)","(6, 6)",6,0.0
10622,True,True,0,4,5,"(3, 4)",,"(4, 1)","(6, 6)",6,0.0
10623,True,True,0,4,5,"(3, 4)",,"(4, 1)","(6, 6)",6,0.0
10624,True,True,0,4,5,"(3, 4)",,"(4, 1)","(6, 6)",6,0.0
10625,True,True,0,4,5,"(3, 4)",,"(4, 1)","(6, 6)",6,0.0
10626,True,True,0,4,5,"(3, 4)",,"(4, 1)","(6, 6)",6,0.0
10627,True,True,0,4,5,"(3, 4)",,"(4, 1)","(6, 6)",6,0.0
10628,True,True,0,4,5,"(3, 4)",,"(4, 1)","(6, 6)",6,0.0
10629,True,True,0,4,5,"(3, 4)",,"(4, 1)","(6, 6)",6,0.0
10630,True,True,0,4,5,"(3, 4)",,"(4, 1)","(6, 6)",6,0.0
10631,True,True,0,4,5,"(3, 4)",,"(4, 1)","(6, 6)",6,0.0
10632,True,True,0,4,5,"(3, 4)",,"(4, 1)","(6, 6)",6,0.0
10633,True,True,0,4,5,"(3, 4)",,"(4, 1)","(6, 6)",6,0.0
10634,True,True,0,4,5,"(3, 4)",,"(4, 1)","(6, 6)",6,0.0
10635,True,True,0,4,5,"(3, 4)",,"(4, 1)","(6, 6)",6,0.0
10636,True,True,0,4,5,"(3, 4)",,"(4, 1)","(6, 6)",6,0.0
10637,True,True,0,4,5,"(3, 4)",,"(4, 1)","(6, 6)",6,0.0
10638,True,True,0,4,5,"(3, 4)",,"(4, 1)","(6, 6)",6,0.0
10639,True,True,0,4,5,"(3, 4)",,"(4, 1)","(6, 6)",6,0.0
10640,True,True,0,4,5,"(3, 4)",,"(4, 1)","(6, 6)",6,0.0
10641,True,True,0,4,5,"(3, 4)",,"(4, 1)","(6, 6)",6,0.0
10642,True,True,0,4,5,"(3, 4)",,"(4, 1)","(6, 6)",6,0.0
10643,True,True,0,4,5,"(3, 4)",,"(4, 1)","(6, 6)",6,0.0
