,player_pos,goal_pos,tier,original_reward,dist_to_goal
11585,"(2, 5)","(6, 6)",4,0.0,5
11586,"(2, 5)","(6, 6)",4,0.0,5
11587,"(2, 5)","(6, 6)",4,0.0,5
11588,"(2, 5)","(6, 6)",4,0.0,5
11589,"(2, 5)","(6, 6)",4,0.0,5
11590,"(3, 5)","(6, 6)",5,0.0,4
11591,"(3, 5)","(6, 6)",5,0.0,4
11592,"(3, 5)","(6, 6)",5,0.0,4
11593,"(3, 5)","(6, 6)",5,0.0,4
11594,"(3, 5)","(6, 6)",5,0.0,4
11595,"(3, 5)","(6, 6)",5,0.0,4
11596,"(3, 5)","(6, 6)",5,0.0,4
11597,"(3, 5)","(6, 6)",5,0.0,4
11598,"(3, 5)","(6, 6)",5,0.0,4
11599,"(3, 5)","(6, 6)",5,0.0,4
11600,"(3, 5)","(6, 6)",5,0.0,4
11601,"(3, 5)","(6, 6)",5,0.0,4
11602,"(3, 5)","(6, 6)",5,0.0,4
11603,"(4, 5)","(6, 6)",6,0.0,3
11604,"(4, 5)","(6, 6)",6,0.0,3
11605,"(4, 4)","(6, 6)",5,0.0,4
11606,"(4, 3)","(6, 6)",4,0.0,5
11607,"(4, 3)","(6, 6)",4,0.0,5
11608,"(4, 3)","(6, 6)",4,0.0,5
11609,"(4, 3)","(6, 6)",4,0.0,5
11610,"(4, 3)","(6, 6)",4,0.0,5
11611,"(4, 3)","(6, 6)",4,0.0,5
11612,"(4, 3)","(6, 6)",4,0.0,5
11613,"(4, 3)","(6, 6)",4,0.0,5
11614,"(4, 3)","(6, 6)",4,0.0,5
11615,"(4, 3)","(6, 6)",4,0.0,5
11616,"(4, 3)","(6, 6)",4,0.0,5
11617,"(4, 3)","(6, 6)",4,0.0,5
11618,"(4, 3)","(6, 6)",4,0.0,5
11619,"(4, 3)","(6, 6)",4,0.0,5
11620,"(3, 3)","(6, 6)",3,0.0,6
11621,"(3, 3)","(6, 6)",3,0.0,6
11622,"(3, 3)","(6, 6)",3,0.0,6
11623,"(3, 3)","(6, 6)",3,0.0,6
11624,"(3, 3)","(6, 6)",3,0.0,6
11625,"(3, 3)","(6, 6)",3,0.0,6
11626,"(3, 3)","(6, 6)",3,0.0,6
11627,"(3, 3)","(6, 6)",3,0.0,6
11628,"(3, 3)","(6, 6)",3,0.0,6
11629,"(3, 3)","(6, 6)",3,0.0,6
11630,"(3, 3)","(6, 6)",3,0.0,6
11631,"(3, 3)","(6, 6)",3,0.0,6
11632,"(3, 3)","(6, 6)",3,0.0,6
11633,"(3, 3)","(6, 6)",3,0.0,6
11634,"(4, 3)","(6, 6)",4,0.0,5
11635,"(5, 3)","(6, 6)",5,0.0,4
11636,"(5, 3)","(6, 6)",5,0.0,4
11637,"(5, 3)","(6, 6)",5,0.0,4
11638,"(6, 3)","(6, 6)",6,0.0,3
11639,"(6, 3)","(6, 6)",6,0.0,3
11640,"(6, 3)","(6, 6)",6,0.0,3
11641,"(6, 3)","(6, 6)",6,0.0,3
11642,"(6, 2)","(6, 6)",5,0.0,4
11643,"(6, 1)","(6, 6)",4,0.0,5
11644,"(6, 1)","(6, 6)",4,0.0,5
11645,"(6, 1)","(6, 6)",4,0.0,5
11646,"(6, 1)","(6, 6)",4,0.0,5
11647,"(6, 1)","(6, 6)",4,0.0,5
11648,"(6, 1)","(6, 6)",4,0.0,5
11649,"(6, 1)","(6, 6)",4,0.0,5
11650,"(6, 1)","(6, 6)",4,0.0,5
11651,"(6, 1)","(6, 6)",4,0.0,5
11652,"(6, 1)","(6, 6)",4,0.0,5
11653,"(6, 1)","(6, 6)",4,0.0,5
11654,"(6, 1)","(6, 6)",4,0.0,5
11655,"(6, 2)","(6, 6)",5,0.0,4
11656,"(6, 3)","(6, 6)",6,0.0,3
11657,"(6, 3)","(6, 6)",6,0.0,3
11658,"(6, 3)","(6, 6)",6,0.0,3
11659,"(6, 3)","(6, 6)",6,0.0,3
11660,"(6, 3)","(6, 6)",6,0.0,3
11661,"(6, 3)","(6, 6)",6,0.0,3
11662,"(2, 1)","(6, 6)",0,0.0,9
11663,"(3, 1)","(6, 6)",1,0.0,8
11664,"(4, 1)","(6, 6)",2,0.0,7
11665,"(4, 1)","(6, 6)",2,0.0,7
11666,"(4, 1)","(6, 6)",2,0.0,7
11667,"(4, 1)","(6, 6)",2,0.0,7
11668,"(4, 1)","(6, 6)",2,0.0,7
11669,"(4, 1)","(6, 6)",2,0.0,7
11670,"(5, 1)","(6, 6)",3,0.0,6
11671,"(5, 1)","(6, 6)",3,0.0,6
11672,"(5, 1)","(6, 6)",3,0.0,6
11673,"(5, 1)","(6, 6)",3,0.0,6
11674,"(5, 1)","(6, 6)",3,0.0,6
11675,"(5, 1)","(6, 6)",3,0.0,6
11676,"(5, 1)","(6, 6)",3,0.0,6
11677,"(5, 1)","(6, 6)",3,0.0,6
11678,"(5, 1)","(6, 6)",3,0.0,6
11679,"(5, 1)","(6, 6)",3,0.0,6
11680,"(5, 1)","(6, 6)",3,0.0,6
11681,"(5, 1)","(6, 6)",3,0.0,6
11682,"(5, 1)","(6, 6)",3,0.0,6
11683,"(5, 1)","(6, 6)",3,0.0,6
11684,"(5, 1)","(6, 6)",3,0.0,6
11685,"(5, 1)","(6, 6)",3,0.0,6
11686,"(5, 1)","(6, 6)",3,0.0,6
11687,"(5, 1)","(6, 6)",3,0.0,6
11688,"(5, 1)","(6, 6)",3,0.0,6
11689,"(5, 1)","(6, 6)",3,0.0,6
11690,"(5, 1)","(6, 6)",3,0.0,6
11691,"(5, 1)","(6, 6)",3,0.0,6
11692,"(6, 1)","(6, 6)",4,0.0,5
11693,"(6, 1)","(6, 6)",4,0.0,5
11694,"(6, 1)","(6, 6)",4,0.0,5
11695,"(6, 1)","(6, 6)",4,0.0,5
11696,"(6, 1)","(6, 6)",4,0.0,5
11697,"(6, 1)","(6, 6)",4,0.0,5
11698,"(6, 1)","(6, 6)",4,0.0,5
11699,"(6, 1)","(6, 6)",4,0.0,5
11700,"(6, 1)","(6, 6)",4,0.0,5
11701,"(6, 1)","(6, 6)",4,0.0,5
11702,"(6, 1)","(6, 6)",4,0.0,5
11703,"(6, 1)","(6, 6)",4,0.0,5
11704,"(6, 1)","(6, 6)",4,0.0,5
11705,"(6, 1)","(6, 6)",4,0.0,5
11706,"(6, 1)","(6, 6)",4,0.0,5
11707,"(6, 1)","(6, 6)",4,0.0,5
11708,"(6, 1)","(6, 6)",4,0.0,5
11709,"(6, 1)","(6, 6)",4,0.0,5
11710,"(6, 1)","(6, 6)",4,0.0,5
11711,"(6, 1)","(6, 6)",4,0.0,5
11712,"(6, 1)","(6, 6)",4,0.0,5
11713,"(6, 1)","(6, 6)",4,0.0,5
11714,"(6, 1)","(6, 6)",4,0.0,5
11715,"(6, 1)","(6, 6)",4,0.0,5
11716,"(6, 1)","(6, 6)",4,0.0,5
11717,"(6, 1)","(6, 6)",4,0.0,5
11718,"(6, 1)","(6, 6)",4,0.0,5
11719,"(6, 1)","(6, 6)",4,0.0,5
11720,"(6, 1)","(6, 6)",4,0.0,5
11721,"(6, 1)","(6, 6)",4,0.0,5
11722,"(6, 1)","(6, 6)",4,0.0,5
11723,"(6, 1)","(6, 6)",4,0.0,5
11724,"(6, 1)","(6, 6)",4,0.0,5
11725,"(6, 1)","(6, 6)",4,0.0,5
11726,"(6, 1)","(6, 6)",4,0.0,5
11727,"(6, 1)","(6, 6)",4,0.0,5
11728,"(6, 1)","(6, 6)",4,0.0,5
11729,"(6, 1)","(6, 6)",4,0.0,5
11730,"(6, 1)","(6, 6)",4,0.0,5
11731,"(6, 1)","(6, 6)",4,0.0,5
11732,"(6, 1)","(6, 6)",4,0.0,5
11733,"(6, 2)","(6, 6)",5,0.0,4
11734,"(6, 2)","(6, 6)",5,0.0,4
11735,"(6, 2)","(6, 6)",5,0.0,4
11736,"(6, 2)","(6, 6)",5,0.0,4
11737,"(6, 2)","(6, 6)",5,0.0,4
11738,"(6, 2)","(6, 6)",5,0.0,4
11739,"(6, 2)","(6, 6)",5,0.0,4
11740,"(6, 2)","(6, 6)",5,0.0,4
11741,"(6, 2)","(6, 6)",5,0.0,4
11742,"(6, 2)","(6, 6)",5,0.0,4
11743,"(6, 2)","(6, 6)",5,0.0,4
11744,"(6, 2)","(6, 6)",5,0.0,4
11745,"(6, 2)","(6, 6)",5,0.0,4
11746,"(6, 2)","(6, 6)",5,0.0,4
11747,"(6, 2)","(6, 6)",5,0.0,4
11748,"(6, 2)","(6, 6)",5,0.0,4
11749,"(6, 2)","(6, 6)",5,0.0,4
11750,"(6, 2)","(6, 6)",5,0.0,4
11751,"(6, 2)","(6, 6)",5,0.0,4
11752,"(6, 2)","(6, 6)",5,0.0,4
11753,"(6, 2)","(6, 6)",5,0.0,4
11754,"(6, 2)","(6, 6)",5,0.0,4
11755,"(6, 2)","(6, 6)",5,0.0,4
11756,"(6, 2)","(6, 6)",5,0.0,4
11757,"(6, 3)","(6, 6)",6,0.0,3
11758,"(6, 4)","(6, 6)",7,0.0,2
11759,"(6, 4)","(6, 6)",7,0.0,2
11760,"(6, 4)","(6, 6)",7,0.0,2
11761,"(6, 4)","(6, 6)",7,0.0,2
11762,"(6, 5)","(6, 6)",8,0.0,1
11763,"(6, 6)","(6, 6)",9,0.64140625,0
11764,"(2, 1)","(6, 6)",0,0.0,9
11765,"(3, 1)","(6, 6)",1,0.0,8
11766,"(3, 1)","(6, 6)",1,0.0,8
11767,"(3, 1)","(6, 6)",1,0.0,8
11768,"(4, 1)","(6, 6)",2,0.0,7
11769,"(4, 1)","(6, 6)",2,0.0,7
11770,"(4, 1)","(6, 6)",2,0.0,7
11771,"(4, 1)","(6, 6)",2,0.0,7
11772,"(4, 1)","(6, 6)",2,0.0,7
11773,"(4, 1)","(6, 6)",2,0.0,7
11774,"(4, 1)","(6, 6)",2,0.0,7
11775,"(4, 1)","(6, 6)",2,0.0,7
11776,"(4, 1)","(6, 6)",2,0.0,7
11777,"(4, 1)","(6, 6)",2,0.0,7
11778,"(4, 1)","(6, 6)",2,0.0,7
11779,"(4, 1)","(6, 6)",2,0.0,7
11780,"(4, 1)","(6, 6)",2,0.0,7
11781,"(4, 1)","(6, 6)",2,0.0,7
11782,"(4, 1)","(6, 6)",2,0.0,7
11783,"(4, 1)","(6, 6)",2,0.0,7
11784,"(4, 1)","(6, 6)",2,0.0,7
11785,"(4, 1)","(6, 6)",2,0.0,7
11786,"(4, 1)","(6, 6)",2,0.0,7
11787,"(4, 1)","(6, 6)",2,0.0,7
11788,"(4, 1)","(6, 6)",2,0.0,7
11789,"(4, 1)","(6, 6)",2,0.0,7
11790,"(4, 1)","(6, 6)",2,0.0,7
11791,"(4, 1)","(6, 6)",2,0.0,7
11792,"(4, 1)","(6, 6)",2,0.0,7
11793,"(4, 1)","(6, 6)",2,0.0,7
11794,"(5, 1)","(6, 6)",3,0.0,6
11795,"(5, 1)","(6, 6)",3,0.0,6
11796,"(5, 1)","(6, 6)",3,0.0,6
11797,"(5, 1)","(6, 6)",3,0.0,6
11798,"(5, 1)","(6, 6)",3,0.0,6
11799,"(5, 1)","(6, 6)",3,0.0,6
11800,"(5, 1)","(6, 6)",3,0.0,6
11801,"(5, 1)","(6, 6)",3,0.0,6
11802,"(5, 1)","(6, 6)",3,0.0,6
11803,"(5, 1)","(6, 6)",3,0.0,6
11804,"(5, 1)","(6, 6)",3,0.0,6
11805,"(5, 1)","(6, 6)",3,0.0,6
11806,"(5, 1)","(6, 6)",3,0.0,6
11807,"(5, 1)","(6, 6)",3,0.0,6
11808,"(5, 1)","(6, 6)",3,0.0,6
11809,"(5, 2)","(6, 6)",4,0.0,5
11810,"(5, 2)","(6, 6)",4,0.0,5
11811,"(5, 2)","(6, 6)",4,0.0,5
11812,"(5, 2)","(6, 6)",4,0.0,5
11813,"(5, 3)","(6, 6)",5,0.0,4
11814,"(5, 3)","(6, 6)",5,0.0,4
11815,"(5, 3)","(6, 6)",5,0.0,4
11816,"(5, 4)","(6, 6)",6,0.0,3
11817,"(5, 4)","(6, 6)",6,0.0,3
11818,"(5, 4)","(6, 6)",6,0.0,3
11819,"(5, 4)","(6, 6)",6,0.0,3
11820,"(5, 4)","(6, 6)",6,0.0,3
11821,"(5, 4)","(6, 6)",6,0.0,3
11822,"(5, 4)","(6, 6)",6,0.0,3
11823,"(5, 4)","(6, 6)",6,0.0,3
11824,"(5, 3)","(6, 6)",5,0.0,4
11825,"(5, 3)","(6, 6)",5,0.0,4
11826,"(5, 3)","(6, 6)",5,0.0,4
11827,"(5, 3)","(6, 6)",5,0.0,4
11828,"(5, 3)","(6, 6)",5,0.0,4
11829,"(5, 3)","(6, 6)",5,0.0,4
11830,"(5, 3)","(6, 6)",5,0.0,4
11831,"(5, 3)","(6, 6)",5,0.0,4
11832,"(5, 3)","(6, 6)",5,0.11834,"(5, 2)","(6, 6)",4,0.0,5
11835,"(5, 2)","(6, 6)",4,0.0,5
11836,"(5, 2)","(6, 6)",4,0.0,5
11837,"(5, 1)","(6, 6)",3,0.0,6
11838,"(5, 1)","(6, 6)",3,0.0,6
11839,"(5, 1)","(6, 6)",3,0.0,6
11840,"(5, 1)","(6, 6)",3,0.0,6
11841,"(5, 1)","(6, 6)",3,0.0,6
11842,"(5, 1)","(6, 6)",3,0.0,6
11843,"(5, 1)","(6, 6)",3,0.0,6
11844,"(5, 1)","(6, 6)",3,0.0,6
11845,"(5, 1)","(6, 6)",3,0.0,6
11846,"(5, 1)","(6, 6)",3,0.0,6
11847,"(5, 1)","(6, 6)",3,0.0,6
11848,"(5, 1)","(6, 6)",3,0.0,6
11849,"(5, 1)","(6, 6)",3,0.0,6
11850,"(5, 1)","(6, 6)",3,0.0,6
11851,"(5, 1)","(6, 6)",3,0.0,6
11852,"(5, 1)","(6, 6)",3,0.0,6
11853,"(5, 1)","(6, 6)",3,0.0,6
11854,"(5, 1)","(6, 6)",3,0.0,6
11855,"(5, 1)","(6, 6)",3,0.0,6
11856,"(4, 1)","(6, 6)",2,0.0,7
11857,"(4, 1)","(6, 6)",2,0.0,7
11858,"(4, 1)","(6, 6)",2,0.0,7
11859,"(4, 1)","(6, 6)",2,0.0,7
11860,"(4, 1)","(6, 6)",2,0.0,7
11861,"(4, 1)","(6, 6)",2,0.0,7
11862,"(4, 2)","(6, 6)",3,0.0,6
11863,"(4, 2)","(6, 6)",3,0.0,6
11864,"(5, 2)","(6, 6)",4,0.0,5
11865,"(5, 2)","(6, 6)",4,0.0,5
11866,"(5, 2)","(6, 6)",4,0.0,5
11867,"(5, 2)","(6, 6)",4,0.0,5
11868,"(5, 2)","(6, 6)",4,0.0,5
11869,"(5, 2)","(6, 6)",4,0.0,5
11870,"(5, 2)","(6, 6)",4,0.0,5
11871,"(5, 2)","(6, 6)",4,0.0,5
11872,"(5, 2)","(6, 6)",4,0.0,5
11873,"(5, 2)","(6, 6)",4,0.0,5
11874,"(5, 3)","(6, 6)",5,0.0,4
11875,"(5, 3)","(6, 6)",5,0.0,4
11876,"(5, 3)","(6, 6)",5,0.0,4
11877,"(5, 3)","(6, 6)",5,0.0,4
11878,"(5, 3)","(6, 6)",5,0.0,4
11879,"(5, 3)","(6, 6)",5,0.0,4
11880,"(5, 3)","(6, 6)",5,0.0,4
11881,"(5, 3)","(6, 6)",5,0.0,4
11882,"(5, 3)","(6, 6)",5,0.0,4
11883,"(5, 3)","(6, 6)",5,0.0,4
11884,"(5, 3)","(6, 6)",5,0.0,4
11885,"(5, 3)","(6, 6)",5,0.0,4
11886,"(5, 3)","(6, 6)",5,0.0,4
11887,"(5, 3)","(6, 6)",5,0.0,4
11888,"(5, 3)","(6, 6)",5,0.0,4
11889,"(5, 3)","(6, 6)",5,0.0,4
11890,"(5, 3)","(6, 6)",5,0.0,4
11891,"(5, 3)","(6, 6)",5,0.0,4
11892,"(5, 3)","(6, 6)",5,0.0,4
11893,"(5, 3)","(6, 6)",5,0.0,4
11894,"(5, 3)","(6, 6)",5,0.0,4
11895,"(5, 3)","(6, 6)",5,0.0,4
11896,"(5, 4)","(6, 6)",6,0.0,3
11897,"(5, 4)","(6, 6)",6,0.0,3
11898,"(5, 4)","(6, 6)",6,0.0,3
11899,"(5, 4)","(6, 6)",6,0.0,3
11900,"(5, 5)","(6, 6)",7,0.0,2
11901,"(5, 5)","(6, 6)",7,0.0,2
11902,"(5, 5)","(6, 6)",7,0.0,2
11903,"(5, 4)","(6, 6)",6,0.0,3
11904,"(5, 4)","(6, 6)",6,0.0,3
11905,"(5, 4)","(6, 6)",6,0.0,3
11906,"(5, 3)","(6, 6)",5,0.0,4
11907,"(5, 3)","(6, 6)",5,0.0,4
11908,"(5, 3)","(6, 6)",5,0.0,4
11909,"(4, 3)","(6, 6)",4,0.0,5
11910,"(4, 3)","(6, 6)",4,0.0,5
11911,"(4, 3)","(6, 6)",4,0.0,5
11912,"(4, 3)","(6, 6)",4,0.0,5
11913,"(4, 2)","(6, 6)",3,0.0,6
11914,"(4, 2)","(6, 6)",3,0.0,6
11915,"(4, 2)","(6, 6)",3,0.0,6
11916,"(4, 2)","(6, 6)",3,0.0,6
11917,"(4, 2)","(6, 6)",3,0.0,6
11918,"(4, 2)","(6, 6)",3,0.0,6
11919,"(4, 2)","(6, 6)",3,0.0,6
11920,"(4, 1)","(6, 6)",2,0.0,7
11921,"(4, 1)","(6, 6)",2,0.0,7
11922,"(4, 1)","(6, 6)",2,0.0,7
11923,"(4, 1)","(6, 6)",2,0.0,7
11924,"(4, 1)","(6, 6)",2,0.0,7
11925,"(4, 1)","(6, 6)",2,0.0,7
11926,"(4, 1)","(6, 6)",2,0.0,7
11927,"(4, 1)","(6, 6)",2,0.0,7
11928,"(5, 1)","(6, 6)",3,0.0,6
11929,"(5, 1)","(6, 6)",3,0.0,6
11930,"(5, 1)","(6, 6)",3,0.0,6
11931,"(5, 1)","(6, 6)",3,0.0,6
11932,"(5, 1)","(6, 6)",3,0.0,6
11933,"(5, 1)","(6, 6)",3,0.0,6
11934,"(5, 2)","(6, 6)",4,0.0,5
11935,"(5, 2)","(6, 6)",4,0.0,5
11936,"(5, 2)","(6, 6)",4,0.0,5
11937,"(5, 2)","(6, 6)",4,0.0,5
11938,"(5, 2)","(6, 6)",4,0.0,5
11939,"(5, 2)","(6, 6)",4,0.0,5
11940,"(5, 2)","(6, 6)",4,0.0,5
11941,"(5, 2)","(6, 6)",4,0.0,5
11942,"(5, 2)","(6, 6)",4,0.0,5
11943,"(5, 2)","(6, 6)",4,0.0,5
11944,"(5, 2)","(6, 6)",4,0.0,5
11945,"(5, 2)","(6, 6)",4,0.0,5
11946,"(5, 2)","(6, 6)",4,0.0,5
11947,"(5, 2)","(6, 6)",4,0.0,5
11948,"(5, 2)","(6, 6)",4,0.0,5
11949,"(5, 2)","(6, 6)",4,0.0,5
11950,"(5, 2)","(6, 6)",4,0.0,5
11951,"(5, 2)","(6, 6)",4,0.0,5
11952,"(5, 2)","(6, 6)",4,0.0,5
11953,"(5, 2)","(6, 6)",4,0.0,5
11954,"(5, 2)","(6, 6)",4,0.0,5
11955,"(5, 2)","(6, 6)",4,0.0,5
11956,"(5, 2)","(6, 6)",4,0.0,5
11957,"(5, 2)","(6, 6)",4,0.0,5
11958,"(5, 2)","(6, 6)",4,0.0,5
11959,"(5, 2)","(6, 6)",4,0.0,5
11960,"(5, 2)","(6, 6)",4,0.0,5
11961,"(5, 2)","(6, 6)",4,0.0,5
11962,"(5, 2)","(6, 6)",4,0.0,5
11963,"(5, 2)","(6, 6)",4,0.0,5
11964,"(4, 2)","(6, 6)",3,0.0,6
11965,"(4, 2)","(6, 6)",3,0.0,6
11966,"(4, 2)","(6, 6)",3,0.0,6
11967,"(4, 2)","(6, 6)",3,0.0,6
11968,"(4, 2)","(6, 6)",3,0.0,6
11969,"(4, 2)","(6, 6)",3,0.0,6
11970,"(4, 2)","(6, 6)",3,0.0,6
11971,"(4, 3)","(6, 6)",4,0.0,5
11972,"(4, 3)","(6, 6)",4,0.0,5
11973,"(4, 4)","(6, 6)",5,0.0,4
11974,"(4, 4)","(6, 6)",5,0.0,4
11975,"(5, 4)","(6, 6)",6,0.0,3
11976,"(5, 4)","(6, 6)",6,0.0,3
11977,"(5, 4)","(6, 6)",6,0.0,3
11978,"(5, 3)","(6, 6)",5,0.0,4
11979,"(5, 3)","(6, 6)",5,0.0,4
11980,"(5, 3)","(6, 6)",5,0.0,4
11981,"(6, 3)","(6, 6)",6,0.0,3
11982,"(6, 3)","(6, 6)",6,0.0,3
11983,"(6, 2)","(6, 6)",5,0.0,4
11984,"(6, 2)","(6, 6)",5,0.0,4
11985,"(5, 2)","(6, 6)",4,0.0,5
11986,"(5, 2)","(6, 6)",4,0.0,5
11987,"(5, 2)","(6, 6)",4,0.0,5
11988,"(5, 2)","(6, 6)",4,0.0,5
11989,"(5, 2)","(6, 6)",4,0.0,5
11990,"(5, 2)","(6, 6)",4,0.0,5
11991,"(6, 2)","(6, 6)",5,0.0,4
11992,"(6, 2)","(6, 6)",5,0.0,4
11993,"(6, 2)","(6, 6)",5,0.0,4
11994,"(6, 2)","(6, 6)",5,0.0,4
11995,"(6, 3)","(6, 6)",6,0.0,3
11996,"(6, 3)","(6, 6)",6,0.0,3
11997,"(6, 4)","(6, 6)",7,0.0,2
11998,"(6, 4)","(6, 6)",7,0.0,2
11999,"(6, 4)","(6, 6)",7,0.0,2
12000,"(6, 4)","(6, 6)",7,0.0,2
12001,"(6, 4)","(6, 6)",7,0.0,2
12002,"(6, 4)","(6, 6)",7,0.0,2
12003,"(6, 4)","(6, 6)",7,0.0,2
12004,"(6, 4)","(6, 6)",7,0.0,2
12005,"(6, 4)","(6, 6)",7,0.0,2
12006,"(6, 4)","(6, 6)",7,0.0,2
12007,"(6, 4)","(6, 6)",7,0.0,2
12008,"(6, 4)","(6, 6)",7,0.0,2
12009,"(6, 4)","(6, 6)",7,0.0,2
12010,"(6, 4)","(6, 6)",7,0.0,2
12011,"(6, 4)","(6, 6)",7,0.0,2
12012,"(6, 3)","(6, 6)",6,0.0,3
12013,"(6, 3)","(6, 6)",6,0.0,3
12014,"(6, 3)","(6, 6)",6,0.0,3
12015,"(6, 3)","(6, 6)",6,0.0,3
12016,"(6, 3)","(6, 6)",6,0.0,3
12017,"(6, 3)","(6, 6)",6,0.0,3
12018,"(6, 3)","(6, 6)",6,0.0,3
12019,"(6, 3)","(6, 6)",6,0.0,3
12020,"(6, 3)","(6, 6)",6,0.0,3
12021,"(6, 3)","(6, 6)",6,0.0,3
12022,"(6, 3)","(6, 6)",6,0.0,3
12023,"(6, 3)","(6, 6)",6,0.0,3
12024,"(6, 3)","(6, 6)",6,0.0,3
12025,"(5, 3)","(6, 6)",5,0.0,4
12026,"(5, 3)","(6, 6)",5,0.0,4
12027,"(5, 3)","(6, 6)",5,0.0,4
12028,"(5, 3)","(6, 6)",5,0.0,4
12029,"(5, 3)","(6, 6)",5,0.0,4
12030,"(5, 3)","(6, 6)",5,0.0,4
12031,"(5, 3)","(6, 6)",5,0.0,4
12032,"(5, 3)","(6, 6)",5,0.0,4
12033,"(5, 3)","(6, 6)",5,0.0,4
12034,"(5, 3)","(6, 6)",5,0.0,4
12035,"(5, 3)","(6, 6)",5,0.0,4
12036,"(5, 3)","(6, 6)",5,0.0,4
12037,"(5, 3)","(6, 6)",5,0.0,4
12038,"(5, 4)","(6, 6)",6,0.0,3
12039,"(5, 4)","(6, 6)",6,0.0,3
12040,"(5, 5)","(6, 6)",7,0.0,2
12041,"(5, 5)","(6, 6)",7,0.0,2
12042,"(5, 5)","(6, 6)",7,0.0,2
12043,"(5, 5)","(6, 6)",7,0.0,2
12044,"(5, 5)","(6, 6)",7,0.0,2
12045,"(2, 1)","(6, 6)",0,0.0,9
12046,"(3, 1)","(6, 6)",1,0.0,8
12047,"(4, 1)","(6, 6)",2,0.0,7
12048,"(4, 1)","(6, 6)",2,0.0,7
12049,"(5, 1)","(6, 6)",3,0.0,6
12050,"(5, 1)","(6, 6)",3,0.0,6
12051,"(5, 1)","(6, 6)",3,0.0,6
12052,"(5, 1)","(6, 6)",3,0.0,6
12053,"(6, 1)","(6, 6)",4,0.0,5
12054,"(6, 1)","(6, 6)",4,0.0,5
12055,"(6, 1)","(6, 6)",4,0.0,5
12056,"(6, 1)","(6, 6)",4,0.0,5
12057,"(6, 1)","(6, 6)",4,0.0,5
12058,"(6, 1)","(6, 6)",4,0.0,5
12059,"(6, 1)","(6, 6)",4,0.0,5
12060,"(6, 1)","(6, 6)",4,0.0,5
12061,"(6, 1)","(6, 6)",4,0.0,5
12062,"(6, 1)","(6, 6)",4,0.0,5
12063,"(6, 1)","(6, 6)",4,0.0,5
12064,"(6, 1)","(6, 6)",4,0.0,5
12065,"(6, 2)","(6, 6)",5,0.0,4
12066,"(6, 2)","(6, 6)",5,0.0,4
12067,"(6, 2)","(6, 6)",5,0.0,4
12068,"(6, 2)","(6, 6)",5,0.0,4
12069,"(6, 2)","(6, 6)",5,0.0,4
12070,"(6, 2)","(6, 6)",5,0.0,4
12071,"(6, 2)","(6, 6)",5,0.0,4
12072,"(6, 2)","(6, 6)",5,0.0,4
12073,"(6, 2)","(6, 6)",5,0.0,4
12074,"(6, 2)","(6, 6)",5,0.0,4
12075,"(6, 2)","(6, 6)",5,0.0,4
12076,"(6, 2)","(6, 6)",5,0.0,4
12077,"(6, 2)","(6, 6)",5,0.0,4
12078,"(6, 2)","(6, 6)",5,0.0,4
12079,"(6, 2)","(6, 6)",5,0.0,4
12080,"(6, 2)","(6, 6)",5,0.0,4
12081,"(6, 2)","(6, 6)",5,0.0,4
12082,"(6, 2)","(6, 6)",5,0.0,4
12083,"(6, 2)","(6, 6)",5,0.0,4
12084,"(6, 2)","(6, 6)",5,0.0,4
12085,"(6, 2)","(6, 6)",5,0.0,4
12086,"(6, 2)","(6, 6)",5,0.0,4
12087,"(6, 2)","(6, 6)",5,0.012088,"12087,"(5, 1)","(6, 6)",3,0.0,6
12088,"(5, 1)","(6, 6)",3,0.12090,"(6, 2)","(6, 6)",5,0.0,4
12091,"(6, 2)","(6, 6)",5,0.0,4
12092,"(6, 2)","(6, 6)",5,0.0,4
12093,"(6, 2)","(6, 6)",5,0.0,4
12094,"(6, 2)","(6, 6)",5,0.0,4
12095,"(6, 2)","(6, 6)",5,0.0,4
12096,"(6, 2)","(6, 6)",5,0.0,4
12097,"(6, 2)","(6, 6)",5,0.0,4
12098,"(6, 2)","(6, 6)",5,0.0,4
12099,"(6, 2)","(6, 6)",5,0.0,4
12100,"(6, 2)","(6, 6)",5,0.0,4
12101,"(6, 2)","(6, 6)",5,0.0,4
12102,"(6, 2)","(6, 6)",5,0.0,4
12103,"(6, 2)","(6, 6)",5,0.0,4
12104,"(6, 2)","(6, 6)",5,0.0,4
12105,"(6, 2)","(6, 6)",5,0.0,4
12106,"(6, 2)","(6, 6)",5,0.0,4
12107,"(6, 2)","(6, 6)",5,0.0,4
12108,"(6, 2)","(6, 6)",5,0.0,4
12109,"(6, 2)","(6, 6)",5,0.0,4
12110,"(6, 2)","(6, 6)",5,0.0,4
12111,"(6, 2)","(6, 6)",5,0.0,4
12112,"(6, 2)","(6, 6)",5,0.0,4
12113,"(6, 2)","(6, 6)",5,0.0,4
12114,"(6, 2)","(6, 6)",5,0.0,4
12115,"(6, 3)","(6, 6)",6,0.0,3
12116,"(6, 3)","(6, 6)",6,0.0,3
12117,"(6, 3)","(6, 6)",6,0.0,3
12118,"(6, 3)","(6, 6)",6,0.0,3
12119,"(6, 3)","(6, 6)",6,0.0,3
12120,"(6, 3)","(6, 6)",6,0.0,3
12121,"(6, 3)","(6, 6)",6,0.0,3
12122,"(6, 3)","(6, 6)",6,0.0,3
